ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
1644815678;37714209;689750477;0;8;64:05:260207:109;2025-09-30;2025-09-30;2079-06-06
1644815689;29105052;689750479;0;8;64:05:260205:351;2025-09-30;2025-09-30;2079-06-06
1644815747;53301960;689750488;0;8;64:05:260204:225;2025-09-30;2025-09-30;2079-06-06
1644815749;53201428;689750490;0;8;64:05:260204:261;2025-09-30;2025-09-30;2079-06-06
1644815752;53149554;689750492;0;8;64:05:260204:254;2025-09-30;2025-09-30;2079-06-06
1644815754;15421667;689750494;0;8;64:48:010122:877;2025-09-30;2025-09-30;2079-06-06
1644815755;66194417;689750497;0;8;64:48:010121:924;2025-09-30;2025-09-30;2079-06-06
1644815882;17587690;689750525;0;8;64:05:150507:27;2025-09-30;2025-09-30;2079-06-06
441214446;79133141;117612469;689750562;8;64:16:030317:263;2025-09-30;2017-04-17;2025-09-30
1511660874;54974012;594534368;689750557;8;64:48:010108:1643;2025-09-30;2024-05-06;2025-09-30
360712996;64190349;95769138;689750629;8;64:48:040510:89;2025-09-30;2018-05-07;2025-09-30
360709456;64189069;95767369;689750645;8;64:48:040510:2580;2025-09-30;2018-05-07;2025-09-30
1348203753;52891801;477436607;689750659;8;64:05:150506:348;2025-09-30;2022-11-23;2025-09-30
441162384;79122146;117597958;689750661;8;64:16:030317:402;2025-09-30;2017-04-17;2025-09-30
197918180;33812338;51507415;689750725;8;64:48:030126:661;2025-09-30;2018-06-06;2025-09-30
1644816939;174966932;689750760;0;15;55;2025-09-30;2025-09-30;2079-06-06
1644816804;37012845;689750729;0;8;64:05:150506:901;2025-09-30;2025-09-30;2079-06-06
1644816805;37018086;689750730;0;8;64:05:150501:197;2025-09-30;2025-09-30;2079-06-06
1644816806;37019791;689750731;0;8;64:05:150506:488;2025-09-30;2025-09-30;2079-06-06
1644816870;33819047;689750746;0;8;64:48:030126:1071;2025-09-30;2025-09-30;2079-06-06
1644816935;174966932;689750760;0;2;6439;2025-09-30;2025-09-30;2079-06-06
1644816937;174966932;689750760;0;7;63607415221;2025-09-30;2025-09-30;2079-06-06
1644816940;174966932;689750760;0;13;636074152210000000920055000000000;2025-09-30;2025-09-30;2079-06-06
441109630;79112001;117583125;689750778;8;64:16:030317:350;2025-09-30;2017-04-17;2025-09-30
1644817276;174966962;689750836;0;1;6450;2025-09-30;2025-09-30;2079-06-06
1644817278;174966962;689750836;0;6;63401364000;2025-09-30;2025-09-30;2079-06-06
1644817280;174966962;689750836;0;8;64:48:010111:5287;2025-09-30;2025-09-30;2079-06-06
1644817282;174966962;689750836;0;13;637010000010000701620017000000000;2025-09-30;2025-09-30;2079-06-06
441145939;79118661;117592819;689750934;8;64:16:030317:308;2025-09-30;2017-04-17;2025-09-30
1348200044;61508613;477433292;689751070;8;64:05:250805:39;2025-09-30;2022-11-23;2025-09-30
1644819196;65866308;689751120;0;8;64:05:080103:302;2025-09-30;2025-09-30;2079-06-06
1644819376;78765883;689751152;0;8;64:37:140401:781;2025-09-30;2025-09-30;2079-06-06
1644819378;60806627;689751154;0;8;64:05:190302:332;2025-09-30;2025-09-30;2079-06-06
1644819530;79190417;689751190;0;8;64:16:030317:583;2025-09-30;2025-09-30;2079-06-06
1644819540;79349986;689751192;0;8;64:05:190302:264;2025-09-30;2025-09-30;2079-06-06
1644819842;58473659;689751250;0;8;64:05:190303:107;2025-09-30;2025-09-30;2079-06-06
1644819843;58505931;689751251;0;8;64:05:190301:60;2025-09-30;2025-09-30;2079-06-06
1644819844;58533523;689751252;0;8;64:05:190303:121;2025-09-30;2025-09-30;2079-06-06
1644820313;69322742;689751328;0;8;64:05:190301:79;2025-09-30;2025-09-30;2079-06-06
1644820602;174967310;689751395;0;7;63607415191;2025-09-30;2025-09-30;2079-06-06
1644820604;174967310;689751395;0;1;6439;2025-09-30;2025-09-30;2079-06-06
1644820606;174967310;689751395;0;15;30;2025-09-30;2025-09-30;2079-06-06
1644820608;174967310;689751395;0;21;63607415;2025-09-30;2025-09-30;2079-06-06
1644820600;79100659;689751394;0;8;64:16:030317:137;2025-09-30;2025-09-30;2079-06-06
1644820921;32564243;689751462;0;8;64:05:210401:46;2025-09-30;2025-09-30;2079-06-06
1494146860;30827340;582332790;689751935;8;64:33:030104:532;2025-09-30;2024-01-04;2025-09-30
1644821417;30845203;689751936;0;8;64:33:030103:1446;2025-09-30;2025-09-30;2079-06-06
1644821475;79115959;689751952;0;8;64:16:030317:626;2025-09-30;2025-09-30;2079-06-06
1644821940;174967451;689752073;0;1;6432;2025-09-30;2025-09-30;2079-06-06
1644821942;174967451;689752073;0;6;63201000000;2025-09-30;2025-09-30;2079-06-06
1644821944;174967451;689752073;0;8;64:32:025312:660;2025-09-30;2025-09-30;2079-06-06
1644821946;174967451;689752073;0;13;637010000007617000020086000000000;2025-09-30;2025-09-30;2079-06-06
1348200601;54798892;477433785;689752069;8;64:05:210201:53;2025-09-30;2022-11-23;2025-09-30
441164565;79122363;117598282;689752086;8;64:16:030317:451;2025-09-30;2017-04-17;2025-09-30
1644822065;24378938;689752099;0;8;64:05:170202:354;2025-09-30;2025-09-30;2079-06-06
1644822134;60925551;689752117;0;8;64:05:170201:176;2025-09-30;2025-09-30;2079-06-06
1502972842;80580635;589785316;689752360;8;64:05:160309:59;2025-09-30;2024-02-13;2025-09-30
1644823734;174967637;689752452;0;1;6432;2025-09-30;2025-09-30;2079-06-06
1644823736;174967637;689752452;0;6;63201000000;2025-09-30;2025-09-30;2079-06-06
1644823738;174967637;689752452;0;8;64:34:271701:563;2025-09-30;2025-09-30;2079-06-06
1644823740;174967637;689752452;0;13;637010000008217000020016000000000;2025-09-30;2025-09-30;2079-06-06
1554573255;19991608;609793808;689752496;8;64:05:230501:179;2025-09-30;2024-12-18;2025-09-30
1554573257;76592281;609793810;689752530;8;64:05:230504:117;2025-09-30;2024-12-18;2025-09-30
1348533139;69930816;477758608;689752561;8;64:05:230503:67;2025-09-30;2022-11-23;2025-09-30
1554573262;32197845;609793814;689752588;8;64:05:230501:177;2025-09-30;2024-12-18;2025-09-30
441045732;79099795;117565449;689752668;8;64:16:030317:355;2025-09-30;2017-04-17;2025-09-30
1502967580;74218944;589780202;689752676;8;64:05:240202:117;2025-09-30;2024-02-13;2025-09-30
1348588312;74199435;477813735;689752677;8;64:05:240202:207;2025-09-30;2022-11-23;2025-09-30
1644824776;174967748;689752679;0;1;6432;2025-09-30;2025-09-30;2079-06-06
1644824778;174967748;689752679;0;3;6415;2025-09-30;2025-09-30;2079-06-06
1644824780;174967748;689752679;0;6;63221000165;2025-09-30;2025-09-30;2079-06-06
1644824782;174967748;689752679;0;8;64:15:131101:696;2025-09-30;2025-09-30;2079-06-06
1644824784;174967748;689752679;0;13;636214591170000000330032000000000;2025-09-30;2025-09-30;2079-06-06
441128835;79115685;117588530;689752744;8;64:16:030317:272;2025-09-30;2017-04-17;2025-09-30
1348144951;28875175;477384103;689752808;8;64:05:250805:109;2025-09-30;2022-11-23;2025-09-30
441243223;79138313;117620281;689752830;8;64:16:030317:179;2025-09-30;2017-04-17;2025-09-30
1644825629;82065671;689752864;0;8;64:05:070505:92;2025-09-30;2025-09-30;2079-06-06
441007421;79093134;117555621;689752884;8;64:16:030317:221;2025-09-30;2017-04-17;2025-09-30
1348147874;32699890;477386714;689752972;8;64:05:120102:448;2025-09-30;2022-11-23;2025-09-30
441537367;79186755;117694524;689753023;8;64:16:030317:31;2025-09-30;2017-01-24;2025-09-30
1644826904;2463782;689753091;0;8;64:05:120105:281;2025-09-30;2025-09-30;2079-06-06
441247585;79139027;117621435;689753129;8;64:16:030317:13;2025-09-30;2017-04-17;2025-09-30
441105080;79111307;117582056;689753208;8;64:16:030317:12;2025-09-30;2017-04-17;2025-09-30
1348537371;34309464;477762841;689753226;8;64:05:000000:2416;2025-09-30;2022-11-23;2025-09-30
441607567;79199015;117713460;689753265;8;64:16:030317:99;2025-09-30;2017-03-23;2025-09-30
1644827807;74914607;689753289;0;8;64:05:110802:60;2025-09-30;2025-09-30;2079-06-06
1644827808;74946367;689753290;0;8;64:05:110801:327;2025-09-30;2025-09-30;2079-06-06
1644828737;12387009;689753425;0;8;64:16:040102:48;2025-09-30;2025-09-30;2079-06-06
1644831402;174968448;689754485;0;1;6432;2025-09-30;2025-09-30;2079-06-06
1644831404;174968448;689754485;0;6;63201000000;2025-09-30;2025-09-30;2079-06-06
1644831406;174968448;689754485;0;8;64:32:010111:550;2025-09-30;2025-09-30;2079-06-06
1644831408;174968448;689754485;0;13;637010000007762000030138000000000;2025-09-30;2025-09-30;2079-06-06
1644831410;174968449;689754486;0;1;6432;2025-09-30;2025-09-30;2079-06-06
1644831412;174968449;689754486;0;6;63201000000;2025-09-30;2025-09-30;2079-06-06
1644831414;174968449;689754486;0;8;64:32:022103:120;2025-09-30;2025-09-30;2079-06-06
1644831416;174968449;689754486;0;13;637010000007762000030139000000000;2025-09-30;2025-09-30;2079-06-06
1644831418;174968450;689754487;0;1;6432;2025-09-30;2025-09-30;2079-06-06
1644831420;174968450;689754487;0;6;63201000000;2025-09-30;2025-09-30;2079-06-06
1644831422;174968450;689754487;0;8;64:32:010111:308;2025-09-30;2025-09-30;2079-06-06
1644831424;174968450;689754487;0;13;637010000007762000030140000000000;2025-09-30;2025-09-30;2079-06-06
1644831426;174968451;689754488;0;1;6432;2025-09-30;2025-09-30;2079-06-06
1644831428;174968451;689754488;0;6;63201000000;2025-09-30;2025-09-30;2079-06-06
1644831430;174968451;689754488;0;8;64:32:022103:119;2025-09-30;2025-09-30;2079-06-06
1644831432;174968451;689754488;0;13;637010000007762000030141000000000;2025-09-30;2025-09-30;2079-06-06
1644831567;174968466;689754514;0;1;6432;2025-09-30;2025-09-30;2079-06-06
1644831569;174968466;689754514;0;3;6415;2025-09-30;2025-09-30;2079-06-06
1644831571;174968466;689754514;0;6;63221000165;2025-09-30;2025-09-30;2079-06-06
1644831573;174968466;689754514;0;8;64:15:131101:763;2025-09-30;2025-09-30;2079-06-06
1644831575;174968466;689754514;0;13;636214591170000000230178000000000;2025-09-30;2025-09-30;2079-06-06
1644831689;174968477;689754538;0;1;6453;2025-09-30;2025-09-30;2079-06-06
1644831691;174968477;689754538;0;6;63401376000;2025-09-30;2025-09-30;2079-06-06
1644831693;174968477;689754538;0;8;64:48:040102:75;2025-09-30;2025-09-30;2079-06-06
1644831695;174968477;689754538;0;13;637010000010000119230204000000000;2025-09-30;2025-09-30;2079-06-06
1644832629;174968558;689754822;0;1;6432;2025-09-30;2025-09-30;2079-06-06
1644832631;174968558;689754822;0;6;63201000000;2025-09-30;2025-09-30;2079-06-06
1644832633;174968558;689754822;0;8;64:48:040110:49;2025-09-30;2025-09-30;2079-06-06
1644832635;174968558;689754822;0;13;637010000007639000030003000000000;2025-09-30;2025-09-30;2079-06-06
1644832637;174968559;689754823;0;1;6432;2025-09-30;2025-09-30;2079-06-06
1644832639;174968559;689754823;0;6;63201000000;2025-09-30;2025-09-30;2079-06-06
1644832641;174968559;689754823;0;8;64:48:040110:38;2025-09-30;2025-09-30;2079-06-06
1644832643;174968559;689754823;0;13;637010000007639000030004000000000;2025-09-30;2025-09-30;2079-06-06
1644832645;174968560;689754824;0;1;6432;2025-09-30;2025-09-30;2079-06-06
1644832647;174968560;689754824;0;6;63201000000;2025-09-30;2025-09-30;2079-06-06
1644832649;174968560;689754824;0;8;64:48:020624:385;2025-09-30;2025-09-30;2079-06-06
1644832651;174968560;689754824;0;13;637010000007639000030005000000000;2025-09-30;2025-09-30;2079-06-06
1644832653;174968561;689754825;0;1;6432;2025-09-30;2025-09-30;2079-06-06
1644832655;174968561;689754825;0;6;63201000000;2025-09-30;2025-09-30;2079-06-06
1644832657;174968561;689754825;0;8;64:32:020624:393;2025-09-30;2025-09-30;2079-06-06
1644832659;174968561;689754825;0;13;637010000007639000030006000000000;2025-09-30;2025-09-30;2079-06-06
81377365;12399258;20022294;689754868;8;64:16:030317:613;2025-09-30;2017-06-01;2025-09-30
425018997;76119960;113226417;689754914;8;64:16:030317:603;2025-09-30;2017-06-01;2025-09-30
425073995;76129308;113240569;689755001;8;64:16:030317:546;2025-09-30;2017-06-01;2025-09-30
647997892;96132171;142372433;689755096;8;64:16:030317:184;2025-09-30;2020-03-26;2025-09-30
1644833966;56421933;689755119;0;8;64:16:040801:41;2025-09-30;2025-09-30;2079-06-06
1644834415;56288647;689755184;0;8;64:16:040801:37;2025-09-30;2025-09-30;2079-06-06
1644834487;56314167;689755207;0;8;64:16:000000:447;2025-09-30;2025-09-30;2079-06-06
1644834581;83291212;689755227;0;15;11;2025-09-30;2025-09-30;2079-06-06
318605737;56436264;84403433;689755248;8;64:16:040904:181;2025-09-30;2014-01-10;2025-09-30
35649322;3892397;7584812;689755327;8;64:16:010333:122;2025-09-30;1900-01-01;2025-09-30
1644835428;18081599;689755376;0;8;64:45:030240:74;2025-09-30;2025-09-30;2079-06-06
1644835623;3891747;689755404;0;8;64:16:040904:133;2025-09-30;2025-09-30;2079-06-06
1644835601;174968878;689755399;0;2;6432;2025-09-30;2025-09-30;2079-06-06
1644835603;174968878;689755399;0;4;6415;2025-09-30;2025-09-30;2079-06-06
1644835605;174968878;689755399;0;7;63621459117;2025-09-30;2025-09-30;2079-06-06
1644835607;174968878;689755399;0;15;33;2025-09-30;2025-09-30;2079-06-06
1644835609;174968878;689755399;0;21;63621459;2025-09-30;2025-09-30;2079-06-06
1644836021;34427045;689755466;0;8;64:16:000000:503;2025-09-30;2025-09-30;2079-06-06
1644836147;34433910;689755497;0;8;64:16:000000:507;2025-09-30;2025-09-30;2079-06-06
1644836276;34431450;689755521;0;8;64:16:040904:102;2025-09-30;2025-09-30;2079-06-06
1644836844;75550083;689755625;0;8;64:45:040103:304;2025-09-30;2025-09-30;2079-06-06
1644837686;174969098;689755733;0;2;6450;2025-09-30;2025-09-30;2079-06-06
1644837688;174969098;689755733;0;7;63701000001;2025-09-30;2025-09-30;2079-06-06
1644837690;174969098;689755733;0;15;1;2025-09-30;2025-09-30;2079-06-06
1644837692;174969098;689755733;0;21;63701000;2025-09-30;2025-09-30;2079-06-06
1644837807;31075345;689755751;0;13;636351010010000014720003000000020;2025-09-30;2025-09-30;2079-06-06
1644838224;174969157;689755908;0;2;6432;2025-09-30;2025-09-30;2079-06-06
1644838226;174969157;689755908;0;4;6444;2025-09-30;2025-09-30;2079-06-06
1644838228;174969157;689755908;0;7;63635101001;2025-09-30;2025-09-30;2079-06-06
1644838230;174969157;689755908;0;15;59;2025-09-30;2025-09-30;2079-06-06
1644838232;174969157;689755908;0;21;63635101;2025-09-30;2025-09-30;2079-06-06
1644838636;174969201;689755965;0;2;6432;2025-09-30;2025-09-30;2079-06-06
1644838638;174969201;689755965;0;4;6415;2025-09-30;2025-09-30;2079-06-06
1644838640;174969201;689755965;0;7;63621459126;2025-09-30;2025-09-30;2079-06-06
1644838642;174969201;689755965;0;15;50;2025-09-30;2025-09-30;2079-06-06
1644838644;174969201;689755965;0;21;63621459;2025-09-30;2025-09-30;2079-06-06
1644838912;32999944;689756012;0;8;64:25:000000:1366;2025-09-30;2025-09-30;2079-06-06
1644839230;58944518;689756094;0;13;636351010010000014020065000000020;2025-09-30;2025-09-30;2079-06-06
1644839950;55669847;689756283;0;8;64:45:000000:2043;2025-09-30;2025-09-30;2079-06-06
1644840205;65830567;689756332;0;8;64:45:030133:40;2025-09-30;2025-09-30;2079-06-06
1644841786;10169172;689756587;0;15;126;2025-09-30;2025-09-30;2079-06-06
1644841788;10169172;689756587;0;8;64:17:050101:173;2025-09-30;2025-09-30;2079-06-06
1644841694;84373563;689756562;0;8;64:45:000000:2053;2025-09-30;2025-09-30;2079-06-06
69297996;10159171;16736520;689756620;15;45;2025-09-30;2011-12-31;2025-09-30
69297974;10159171;16736520;689756620;7;63623425;2025-09-30;2011-12-31;2025-09-30
1644841963;10159171;689756620;0;8;64:17:050101:140;2025-09-30;2025-09-30;2079-06-06
1644842525;10116472;689756688;0;8;64:17:050101:524;2025-09-30;2025-09-30;2079-06-06
1644843207;174969659;689756835;0;2;6432;2025-09-30;2025-09-30;2079-06-06
1644843209;174969659;689756835;0;4;6444;2025-09-30;2025-09-30;2079-06-06
1644843211;174969659;689756835;0;7;63635101001;2025-09-30;2025-09-30;2079-06-06
1644843213;174969659;689756835;0;15;63;2025-09-30;2025-09-30;2079-06-06
1644843215;174969659;689756835;0;21;63635101;2025-09-30;2025-09-30;2079-06-06
1644844230;30680247;689757093;0;8;64:45:030131:313;2025-09-30;2025-09-30;2079-06-06
1348328768;69300731;477554238;689783974;8;64:21:070102:59;2025-10-01;2022-11-23;2025-10-01
1348323029;53377915;477548501;689783975;8;64:21:111001:142;2025-10-01;2022-11-23;2025-10-01
1644888301;53382556;689783977;0;8;64:21:111001:156;2025-10-01;2025-10-01;2079-06-06
1644888303;53282459;689783978;0;8;64:21:111001:165;2025-10-01;2025-10-01;2079-06-06
1644888445;57904965;689784014;0;8;64:15:000000:2997;2025-10-01;2025-10-01;2079-06-06
1644888469;34006347;689784026;0;8;64:26:120501:176;2025-10-01;2025-10-01;2079-06-06
1524653242;32307591;600705008;689784004;8;64:15:000000:8130;2025-10-01;2024-09-06;2025-10-01
1532111771;33177684;603752487;689784013;8;64:35:070501:53;2025-10-01;2024-10-07;2025-10-01
1644888462;78602585;689784022;0;8;64:26:120801:42;2025-10-01;2025-10-01;2079-06-06
1644888490;43536378;689784049;0;8;64:26:120801:44;2025-10-01;2025-10-01;2079-06-06
1644888502;29426907;689784064;0;8;64:26:120501:278;2025-10-01;2025-10-01;2079-06-06
1644888519;44605859;689784076;0;8;64:26:100410:87;2025-10-01;2025-10-01;2079-06-06
1644888551;57132128;689784114;0;8;64:26:081001:126;2025-10-01;2025-10-01;2079-06-06
1644888501;49957823;689784063;0;8;64:26:120501:247;2025-10-01;2025-10-01;2079-06-06
1644888514;44658634;689784073;0;8;64:26:100410:79;2025-10-01;2025-10-01;2079-06-06
1644888550;57122938;689784113;0;8;64:26:100607:52;2025-10-01;2025-10-01;2079-06-06
1644888692;84145397;689784138;0;8;64:26:081001:160;2025-10-01;2025-10-01;2079-06-06
1644888658;84126410;689784132;0;8;64:26:081001:99;2025-10-01;2025-10-01;2079-06-06
1644888951;174973520;689784259;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1644888953;174973520;689784259;0;3;6446;2025-10-01;2025-10-01;2079-06-06
1644888955;174973520;689784259;0;6;63247551000;2025-10-01;2025-10-01;2079-06-06
1644888957;174973520;689784259;0;8;64:35:350106:37;2025-10-01;2025-10-01;2079-06-06
1644888959;174973520;689784259;0;13;636471510510000005520240000000000;2025-10-01;2025-10-01;2079-06-06
1644889150;174973543;689784286;0;1;6449;2025-10-01;2025-10-01;2079-06-06
1644889152;174973543;689784286;0;6;63226000000;2025-10-01;2025-10-01;2079-06-06
1644889154;174973543;689784286;0;8;64:20:000000:3775;2025-10-01;2025-10-01;2079-06-06
1644889156;174973543;689784286;0;13;636264650000019000020044000000000;2025-10-01;2025-10-01;2079-06-06
1644889307;37905400;689784308;0;8;64:21:130706:2684;2025-10-01;2025-10-01;2079-06-06
1643586716;37877985;689379937;689784309;8;64:21:130706:3006;2025-10-01;2025-09-23;2025-10-01
1644889310;174973562;689784311;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1644889312;174973562;689784311;0;6;63229551000;2025-10-01;2025-10-01;2079-06-06
1644889314;174973562;689784311;0;8;64:21:130627:49;2025-10-01;2025-10-01;2079-06-06
1644889316;174973562;689784311;0;13;636291510510000003020300000000000;2025-10-01;2025-10-01;2079-06-06
1644889409;174973574;689784326;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1644889411;174973574;689784326;0;6;63229551000;2025-10-01;2025-10-01;2079-06-06
1644889413;174973574;689784326;0;8;64:21:130628:39;2025-10-01;2025-10-01;2079-06-06
1644889415;174973574;689784326;0;13;636291510510000003020301000000000;2025-10-01;2025-10-01;2079-06-06
1643586721;37909128;689379943;689784330;8;64:21:130706:204;2025-10-01;2025-09-23;2025-10-01
1643586723;37935237;689379945;689784332;8;64:21:130706:1343;2025-10-01;2025-09-23;2025-10-01
1644889427;37901172;689784329;0;8;64:21:130706:2693;2025-10-01;2025-10-01;2079-06-06
1643586724;37820115;689379946;689784335;8;64:21:130706:2018;2025-10-01;2025-09-23;2025-10-01
1643586725;41327100;689379947;689784337;8;64:21:130706:3022;2025-10-01;2025-09-23;2025-10-01
1644889462;174973579;689784339;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1644889464;174973579;689784339;0;6;63229551000;2025-10-01;2025-10-01;2079-06-06
1644889466;174973579;689784339;0;8;64:21:130735:26;2025-10-01;2025-10-01;2079-06-06
1644889468;174973579;689784339;0;13;636291510510000003120185000000000;2025-10-01;2025-10-01;2079-06-06
1643586730;41342204;689379952;689784343;8;64:21:130706:2029;2025-10-01;2025-09-23;2025-10-01
1643586728;41331345;689379950;689784342;8;64:21:130706:2027;2025-10-01;2025-09-23;2025-10-01
172728018;29079225;44662934;689784374;8;64:18:05/901:398;2025-10-01;2015-10-06;2025-10-01
172737608;29080788;44665204;689784385;8;64:18:05/901:282;2025-10-01;2015-10-06;2025-10-01
172726857;29079077;44662701;689784386;8;64:18:05/901:296;2025-10-01;2015-10-06;2025-10-01
1644889606;174973588;689784410;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1644889608;174973588;689784410;0;3;6446;2025-10-01;2025-10-01;2079-06-06
1644889610;174973588;689784410;0;6;63247551000;2025-10-01;2025-10-01;2079-06-06
1644889612;174973588;689784410;0;8;64:35:350504:1381;2025-10-01;2025-10-01;2079-06-06
1644889614;174973588;689784410;0;13;636471510510000000020002000000000;2025-10-01;2025-10-01;2079-06-06
1644889626;36925663;689784412;0;8;64:45:000000:1631;2025-10-01;2025-10-01;2079-06-06
1644889639;9056042;689784416;0;8;64:45:020303:46;2025-10-01;2025-10-01;2079-06-06
1644889594;174973587;689784407;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1644889596;174973587;689784407;0;3;6446;2025-10-01;2025-10-01;2079-06-06
1644889598;174973587;689784407;0;6;63247551000;2025-10-01;2025-10-01;2079-06-06
1644889600;174973587;689784407;0;8;64:35:350504:2025;2025-10-01;2025-10-01;2079-06-06
1644889602;174973587;689784407;0;13;636471510510000000020001000000000;2025-10-01;2025-10-01;2079-06-06
1644889616;174973589;689784411;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1644889618;174973589;689784411;0;3;6446;2025-10-01;2025-10-01;2079-06-06
1644889620;174973589;689784411;0;6;63247551000;2025-10-01;2025-10-01;2079-06-06
1644889622;174973589;689784411;0;8;64:35:350504:186;2025-10-01;2025-10-01;2079-06-06
1644889624;174973589;689784411;0;13;636471510510000000020003000000000;2025-10-01;2025-10-01;2079-06-06
1644889627;174973590;689784413;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1644889629;174973590;689784413;0;3;6444;2025-10-01;2025-10-01;2079-06-06
1644889631;174973590;689784413;0;6;63235501000;2025-10-01;2025-10-01;2079-06-06
1644889633;174973590;689784413;0;8;64:45:000000:1627;2025-10-01;2025-10-01;2079-06-06
1644889635;174973590;689784413;0;13;636351010010000016620203000000000;2025-10-01;2025-10-01;2079-06-06
1644889638;9056806;689784415;0;8;64:45:020405:270;2025-10-01;2025-10-01;2079-06-06
1644889641;174973591;689784417;0;2;6432;2025-10-01;2025-10-01;2079-06-06
1644889643;174973591;689784417;0;4;6444;2025-10-01;2025-10-01;2079-06-06
1644889645;174973591;689784417;0;7;63635101001;2025-10-01;2025-10-01;2079-06-06
1644889647;174973591;689784417;0;15;330;2025-10-01;2025-10-01;2079-06-06
1644889649;174973591;689784417;0;21;63635101;2025-10-01;2025-10-01;2079-06-06
1644889666;174973593;689784424;0;2;6432;2025-10-01;2025-10-01;2079-06-06
1644889668;174973593;689784424;0;4;6444;2025-10-01;2025-10-01;2079-06-06
1644889670;174973593;689784424;0;7;63635101001;2025-10-01;2025-10-01;2079-06-06
1644889672;174973593;689784424;0;15;342;2025-10-01;2025-10-01;2079-06-06
1644889674;174973593;689784424;0;21;63635101;2025-10-01;2025-10-01;2079-06-06
1644889695;18103842;689784427;0;8;64:45:020619:31;2025-10-01;2025-10-01;2079-06-06
1644889707;174973597;689784429;0;2;6432;2025-10-01;2025-10-01;2079-06-06
1644889709;174973597;689784429;0;4;6444;2025-10-01;2025-10-01;2079-06-06
1644889711;174973597;689784429;0;7;63635101001;2025-10-01;2025-10-01;2079-06-06
1644889713;174973597;689784429;0;15;49;2025-10-01;2025-10-01;2079-06-06
1644889715;174973597;689784429;0;21;63635101;2025-10-01;2025-10-01;2079-06-06
1644889802;174973606;689784443;0;2;6432;2025-10-01;2025-10-01;2079-06-06
1644889804;174973606;689784443;0;4;6444;2025-10-01;2025-10-01;2079-06-06
1644889806;174973606;689784443;0;7;63635101001;2025-10-01;2025-10-01;2079-06-06
1644889808;174973606;689784443;0;15;331;2025-10-01;2025-10-01;2079-06-06
1644889810;174973606;689784443;0;21;63635101;2025-10-01;2025-10-01;2079-06-06
1644889812;174973607;689784444;0;2;6432;2025-10-01;2025-10-01;2079-06-06
1644889814;174973607;689784444;0;4;6444;2025-10-01;2025-10-01;2079-06-06
1644889816;174973607;689784444;0;7;63635101001;2025-10-01;2025-10-01;2079-06-06
1644889818;174973607;689784444;0;15;332;2025-10-01;2025-10-01;2079-06-06
1644889820;174973607;689784444;0;21;63635101;2025-10-01;2025-10-01;2079-06-06
1644889822;174973608;689784445;0;2;6432;2025-10-01;2025-10-01;2079-06-06
1644889824;174973608;689784445;0;4;6444;2025-10-01;2025-10-01;2079-06-06
1644889826;174973608;689784445;0;7;63635101001;2025-10-01;2025-10-01;2079-06-06
1644889828;174973608;689784445;0;15;333;2025-10-01;2025-10-01;2079-06-06
1644889830;174973608;689784445;0;21;63635101;2025-10-01;2025-10-01;2079-06-06
1644889832;174973609;689784446;0;2;6432;2025-10-01;2025-10-01;2079-06-06
1644889737;174973600;689784432;0;2;6432;2025-10-01;2025-10-01;2079-06-06
1644889739;174973600;689784432;0;4;6444;2025-10-01;2025-10-01;2079-06-06
1644889741;174973600;689784432;0;7;63635101001;2025-10-01;2025-10-01;2079-06-06
1644889743;174973600;689784432;0;15;287;2025-10-01;2025-10-01;2079-06-06
1644889745;174973600;689784432;0;21;63635101;2025-10-01;2025-10-01;2079-06-06
1644889747;174973601;689784433;0;2;6432;2025-10-01;2025-10-01;2079-06-06
1644889749;174973601;689784433;0;4;6444;2025-10-01;2025-10-01;2079-06-06
1644889751;174973601;689784433;0;7;63635101001;2025-10-01;2025-10-01;2079-06-06
1644889753;174973601;689784433;0;15;288;2025-10-01;2025-10-01;2079-06-06
1644889755;174973601;689784433;0;21;63635101;2025-10-01;2025-10-01;2079-06-06
1644889834;174973609;689784446;0;4;6444;2025-10-01;2025-10-01;2079-06-06
1644889836;174973609;689784446;0;7;63635101001;2025-10-01;2025-10-01;2079-06-06
1644889838;174973609;689784446;0;15;334;2025-10-01;2025-10-01;2079-06-06
1644889840;174973609;689784446;0;21;63635101;2025-10-01;2025-10-01;2079-06-06
1644891781;174974618;689785548;0;2;6450;2025-10-01;2025-10-01;2079-06-06
1644891783;174974618;689785548;0;7;63701000001;2025-10-01;2025-10-01;2079-06-06
1644891785;174974618;689785548;0;15;79;2025-10-01;2025-10-01;2079-06-06
1644891787;174974618;689785548;0;21;63701000;2025-10-01;2025-10-01;2079-06-06
1644891810;9688996;689785558;0;8;64:21:220105:1078;2025-10-01;2025-10-01;2079-06-06
1644892426;42137219;689785727;0;8;64:48:000000:13229;2025-10-01;2025-10-01;2079-06-06
